sensor_id,moisture_level,timestamp,watering
sensor_1,38.5,2025-03-01,False
sensor_1,37.2,2025-03-02,False
sensor_1,36.0,2025-03-03,False
sensor_1,39.8,2025-03-04,True
sensor_1,41.2,2025-03-05,True
sensor_1,42.5,2025-03-06,True
sensor_1,41.0,2025-03-07,False
sensor_1,39.5,2025-03-08,False
sensor_1,37.8,2025-03-09,False
sensor_1,40.2,2025-03-10,True
sensor_1,42.0,2025-03-11,True
sensor_1,43.5,2025-03-12,True

sensor_2,34.0,2025-03-01,False
sensor_2,32.7,2025-03-02,False
sensor_2,31.5,2025-03-03,False
sensor_2,35.3,2025-03-04,True
sensor_2,37.0,2025-03-05,True
sensor_2,38.5,2025-03-06,True
sensor_2,36.9,2025-03-07,False
sensor_2,35.4,2025-03-08,False
sensor_2,33.8,2025-03-09,False
sensor_2,36.5,2025-03-10,True
sensor_2,38.2,2025-03-11,True
sensor_2,40.1,2025-03-12,True

sensor_3,41.2,2025-03-01,False
sensor_3,40.0,2025-03-02,False
sensor_3,38.8,2025-03-03,False
sensor_3,42.5,2025-03-04,True
sensor_3,44.0,2025-03-05,True
sensor_3,45.6,2025-03-06,True
sensor_3,44.0,2025-03-07,False
sensor_3,42.3,2025-03-08,False
sensor_3,40.7,2025-03-09,False
sensor_3,43.5,2025-03-10,True
sensor_3,45.2,2025-03-11,True
sensor_3,46.8,2025-03-12,True

sensor_4,36.8,2025-03-01,False
sensor_4,35.5,2025-03-02,False
sensor_4,34.2,2025-03-03,False
sensor_4,38.0,2025-03-04,True
sensor_4,39.5,2025-03-05,True
sensor_4,41.0,2025-03-06,True
sensor_4,39.3,2025-03-07,False
sensor_4,37.8,2025-03-08,False
sensor_4,36.1,2025-03-09,False
sensor_4,38.8,2025-03-10,True
sensor_4,40.5,2025-03-11,True
sensor_4,42.0,2025-03-12,True
